sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0261,0.78836806093227441,-0.20023393010978241,-0.6381924661104651
matlab_0262,0.7849425363192849,-0.21080809298501441,-0.63065778568418251
matlab_0263,0.78134183563467252,-0.22125426112663146,-0.62283598023201581
matlab_0264,0.77756813120004231,-0.2315677936570702,-0.61474441754203646
matlab_0265,0.77362367026734857,-0.24174434007825193,-0.606400561324409
matlab_0266,0.76951077016977543,-0.25177984117798102,-0.59782188873450104
matlab_0267,0.76523181346878966,-0.26167052859313317,-0.58902581174779989
matlab_0268,0.76078924311920337,-0.27141292309777126,-0.58002960284620741
matlab_0269,0.75618555767287354,-0.28100383169132381,-0.57085032539616809
matlab_0270,0.75142330654037404,-0.29044034356764642,-0.56150476902049307
matlab_0271,0.74650508532858795,-0.29971982505018591,-0.55200939018897566
matlab_0272,0.74143353127071598,-0.30883991358155427,-0.54238025817903734
matlab_0273,0.73621131876371337,-0.31779851085784105,-0.53263300648797418
matlab_0274,0.7308411550266497,-0.32659377519869365,-0.52278278971320224
matlab_0275,0.72532577589197145,-0.33522411324404955,-0.51284424585745958
matlab_0276,0.71966794174013815,-0.34368817106719285,-0.5028314639621847
matlab_0277,0.71387043358663016,-0.35198482479179533,-0.49275795692481839
matlab_0278,0.70793604932887821,-0.3601131707978511,-0.48263663931460893
matlab_0279,0.70186760015928618,-0.36807251559802023,-0.47247980996667638
matlab_0280,0.69566790714918536,-0.37586236546198143,-0.46229913910546011
matlab_0281,0.68933979800730549,-0.38348241586204829,-0.45210565972604488
matlab_0282,0.68288610401515992,-0.39093254080862855,-0.44190976294489603
matlab_0283,0.67630965714064761,-0.3982127821391972,-0.43172119701988204
matlab_0284,0.66961328733014835,-0.40532333881938393,-0.4215490697326747
matlab_0285,0.66279981997845627,-0.41226455630964065,-0.41140185382425004
matlab_0286,0.65587207357505173,-0.41903691604580146,-0.40128739517577372
matlab_0287,0.64883285752444364,-0.42564102507676488,-0.39121292343215597
matlab_0288,0.64168497013763814,-0.43207760589753413,-0.38118506477352621
matlab_0289,0.63443119679119475,-0.43834748651103483,-0.37120985655032385
matlab_0290,0.62707430824980825,-0.44445159074748242,-0.36129276351018541
matlab_0291,0.6196170591479162,-0.45039092886566268,-0.35143869535890621
matlab_0292,0.61206218662546041,-0.45616658845631852,-0.34165202541306966
matlab_0293,0.60441240911262384,-0.46177972566392761,-0.33193661011811315
matlab_0294,0.59667042525812941,-0.46723155673952743,-0.32229580922231754
matlab_0295,0.58883891299549806,-0.47252334993388967,-0.31273250641417655
matlab_0296,0.5809205287415401,-0.47765641773728224,-0.30324913024757227
matlab_0297,0.57291790672126863,-0.48263210946926655,-0.29384767519595262
matlab_0298,0.56483365841339295,-0.48745180421947509,-0.28452972269307597
matlab_0299,0.55667037211054649,-0.49211690413806403,-0.27529646203372671
