sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0010,-0.17453292519943342,-1.5812683023068625,0
pmks_negative_0011,-0.19198621771937652,-1.5812683023068625,0
pmks_negative_0012,-0.20943951023931962,-1.5812683023068625,0
pmks_negative_0013,-0.22689280275926271,-1.5812683023068625,0
pmks_negative_0014,-0.24434609527920581,-1.5812683023068625,0
pmks_negative_0015,-0.26179938779914913,-1.5812683023068625,0
pmks_negative_0016,-0.27925268031909267,-1.5812683023068625,0
pmks_negative_0017,-0.29670597283903599,-1.5812683023068625,0
pmks_negative_0018,-0.31415926535897953,-1.5812683023068625,0
pmks_negative_0019,-0.33161255787892308,-1.5812683023068625,0
pmks_negative_0020,-0.3490658503988664,-1.5812683023068625,0
pmks_negative_0021,-0.36651914291880949,-1.5812683023068625,0
pmks_negative_0022,-0.38397243543875259,-1.5812683023068625,0
pmks_negative_0023,-0.40142572795869591,-1.5812683023068625,0
pmks_negative_0024,-0.41887902047863923,-1.5812683023068625,0
pmks_negative_0025,-0.43633231299858277,-1.5812683023068625,0
pmks_negative_0026,-0.45378560551852609,-1.5812683023068625,0
pmks_negative_0027,-0.47123889803846941,-1.5812683023068625,0
pmks_negative_0028,-0.48869219055841273,-1.5812683023068625,0
pmks_negative_0029,-0.50614548307835627,-1.5812683023068625,0
pmks_negative_0030,-0.52359877559829959,-1.5812683023068625,0
pmks_negative_0031,-0.54105206811824269,-1.5812683023068625,0
pmks_negative_0032,-0.55850536063818623,-1.5812683023068625,0
pmks_negative_0033,-0.57595865315812966,-1.5812683023068625,0
pmks_negative_0034,-0.59341194567807309,-1.5812683023068625,0
pmks_negative_0035,-0.61086523819801664,-1.5812683023068625,0
pmks_negative_0036,-0.62831853071796029,-1.5812683023068625,0
pmks_negative_0037,-0.64577182323790372,-1.5812683023068625,0
pmks_negative_0038,-0.66322511575784726,-1.5812683023068625,0
pmks_negative_0039,-0.68067840827779069,-1.5812683023068625,0
pmks_negative_0040,-0.6981317007977339,-1.5812683023068625,0
pmks_negative_0041,-0.71558499331767722,-1.5812683023068625,0
pmks_negative_0042,-0.73303828583762054,-1.5812683023068625,0
pmks_negative_0043,-0.75049157835756386,-1.5812683023068625,0
pmks_negative_0044,-0.76794487087750685,-1.5812683023068625,0
pmks_negative_0045,-0.78539816339744994,-1.5812683023068625,0
pmks_negative_0046,-0.80285145591739326,-1.5812683023068625,0
pmks_negative_0047,-0.82030474843733658,-1.5812683023068625,0
pmks_negative_0048,-0.83775804095728024,-1.5812683023068625,0
pmks_negative_0049,-0.85521133347722356,-1.5812683023068625,0
pmks_negative_0050,-0.8726646259971671,-1.5812683023068625,0
