sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0296,0.62708225613869728,-0.45971488078337824,-0.43080423492116116
pmks_positive_0297,0.61959436054993922,-0.46669167655196453,-0.43233124723492022
pmks_positive_0298,0.61199349083478238,-0.4736914666392425,-0.43364554429210861
pmks_positive_0299,0.60427930401021057,-0.48071063749333198,-0.43472531150713678
pmks_positive_0300,0.59645151840485089,-0.48774521431429263,-0.43554766716280968
pmks_positive_0301,0.58850991963882948,-0.49479084368518472,-0.43608864857986951
pmks_positive_0302,0.58045436688599739,-0.50184277601993399,-0.43632320340812747
pmks_positive_0303,0.57228479942078736,-0.50889584791706077,-0.43622518682477995
pmks_positive_0304,0.56400124345041003,-0.51594446452151244,-0.43576736548420292
pmks_positive_0305,0.55560381923134616,-0.5229825820109516,-0.43492142912094073
pmks_positive_0306,0.5470927484670709,-0.53000369033788286,-0.43365801076254351
pmks_positive_0307,0.53846836198171855,-0.53700079637487474,-0.43194671655987255
pmks_positive_0308,0.52973110766185738,-0.54396640762680493,-0.42975616628788915
pmks_positive_0309,0.52088155865577757,-0.55089251669139883,-0.42705404560780769
pmks_positive_0310,0.51192042181660091,-0.55777058666719759,-0.42380717120972322
pmks_positive_0311,0.50284854637217191,-0.5645915377263474,-0.41998156997106384
pmks_positive_0312,0.49366693280101548,-0.57134573508797515,-0.41554257326778632
pmks_positive_0313,0.48437674188969049,-0.57802297864620433,-0.41045492755941781
pmks_positive_0314,0.47497930394262089,-0.58461249452471298,-0.40468292233273095
pmks_positive_0315,0.46547612811094186,-0.59110292884683235,-0.39819053642895696
pmks_positive_0316,0.4558689118021062,-0.59748234402608247,-0.39094160369270242
pmks_positive_0317,0.44615955012694175,-0.60373821789630777,-0.38289999876390057
pmks_positive_0318,0.43635014533559624,-0.60985744601268932,-0.37402984368402159
pmks_positive_0319,0.42644301618836411,-0.61582634746430032,-0.36429573580137026
pmks_positive_0320,0.41644070720183479,-0.62163067454494514,-0.35366299723495581
pmks_positive_0321,0.40634599770517199,-0.62725562663111989,-0.34209794588988451
pmks_positive_0322,0.39616191063570549,-0.63268586861337028,-0.32956818770795993
pmks_positive_0323,0.38589172099748015,-0.63790555421943096,-0.3160429294843588
pmks_positive_0324,0.37553896390103669,-0.6428983545535486,-0.30149331118520084
pmks_positive_0325,0.36510744209761481,-0.64764749215571094,-0.28589275626300253
pmks_positive_0326,0.35460123291627776,-0.6521357808563838,-0.26921733799031783
pmks_positive_0327,0.34402469450827611,-0.65634567166628099,-0.25144615932088765
pmks_positive_0328,0.33338247129945375,-0.6602593048960983,-0.23256174324869011
pmks_positive_0329,0.32267949854876377,-0.66385856864767545,-0.21255043007673508
pmks_positive_0330,0.31192100590916438,-0.66712516375546138,-0.19140277743964534
pmks_positive_0331,0.30111251988646615,-0.67004067518539401,-0.16911395835945919
pmks_positive_0332,0.29025986509222435,-0.67258664981754446,-0.14568415206724789
pmks_positive_0333,0.27936916418866486,-0.67474468044952451,-0.12111892181040279
pmks_positive_0334,0.26844683642705713,-0.67649649576040427,-0.095429573405038048
pmks_positive_0335,0.25749959468597483,-0.67782405587076178,-0.068633487904187607
pmks_positive_0336,0.24653444092266286,-0.67870965302477981,-0.040754421455687528
